{'STAT2HEADER': 'STAT2HEADER', 'STAT2HEADER_ENVIRON': "environ({'SHELL': '/bin/tcsh', 'GROUP': 'sali', 'MACHTYPE': 'x86_64', 'HOSTNAME': 'flute.ucsf.edu', 'WISECONFIGDIR': '/usr/share/wise2/', 'MANPATH_modshare': ':1', 'PWD': '/home/saltzberg//projects/imp_tutorial_sampcon/imp_analysis_tutorial/rnapolii/modeling', 'LOGNAME': 'saltzberg', 'XDG_SESSION_TYPE': 'tty', 'QTLIB': '/usr/lib64/qt-3.3/lib', 'MODULESHOME': '/usr/share/Modules', 'MANPATH': '', 'IMOD_CALIB_DIR': '/usr/local/ImodCalib', 'HOME': '/home/saltzberg/', 'LANG': 'en_US.UTF-8', 'HEX_VERSION': '6d', 'LD_LIBRARY_PATH_modshare': '/usr/local/IMOD/lib:1', 'LS_COLORS': 'ex=32;1:bd=33;1:di=34;1:ln=36;1:*.tar=31;1:*.gz=31;1:*.bz=31;1:*.bz2=31;1:*.rpm=35;1:*.tif=33;1:*.tiff=33;1', 'IMOD_DIR': '/usr/local/IMOD', 'OSTYPE': 'linux', 'IMOD_JAVADIR': '/usr/local/java', 'IMOD_PLUGIN_DIR': '/usr/local/IMOD/lib/imodplug', 'SSH_CONNECTION': '64.72.110.19 49503 169.230.90.42 22', 'QTINC': '/usr/lib64/qt-3.3/include', 'FOR_DISABLE_STACK_TRACE': '1', 'PATH_modshare': '/usr/sbin:1:/usr/bin:1:/usr/lib64/qt-3.3/bin:1:/usr/local/sbin:1:/usr/share/Modules/bin:1:/usr/local/IMOD/bin:1:/usr/lib64/ccache:1:/usr/local/bin:1', 'MODULEPATH_modshare': '/salilab/diva1/home/modules-py27:1:/usr/share/Modules/modulefiles:1:/etc/modulefiles:1:/usr/share/modulefiles:1', 'XDG_SESSION_CLASS': 'user', 'SELINUX_ROLE_REQUESTED': '', 'TERM': 'xterm-256color', 'HOST': 'flute.ucsf.edu', 'IMOD_QTLIBDIR': '/usr/local/IMOD/qtlib', 'LESSOPEN': '||/usr/bin/lesspipe.sh %s', 'USER': 'saltzberg', 'SELINUX_USE_CURRENT_RANGE': '', 'SHLVL': '1', 'XDG_SESSION_ID': '6', 'R3D_LIB': '/usr/share/Raster3D/materials', 'LD_LIBRARY_PATH': '/usr/local/IMOD/lib', 'XDG_RUNTIME_DIR': '/run/user/11101', 'QTDIR': '/usr/lib64/qt-3.3', 'SSH_CLIENT': '64.72.110.19 49503 22', 'HEX_ROOT': '/usr/lib/hexdock-6.3', 'VENDOR': 'unknown', 'PATH': '/usr/lib64/qt-3.3/bin:/usr/share/Modules/bin:/usr/local/IMOD/bin:/usr/lib64/ccache:/usr/local/bin:/usr/bin:/usr/local/sbin:/usr/sbin', 'SELINUX_LEVEL_REQUESTED': '', 'MODULEPATH': '/etc/scl/modulefiles:/salilab/diva1/home/modules-py27:/usr/share/Modules/modulefiles:/etc/modulefiles:/usr/share/modulefiles', 'DBUS_SESSION_BUS_ADDRESS': 'unix:path=/run/user/11101/bus', 'MAIL': '/var/spool/mail/saltzberg', 'SSH_TTY': '/dev/pts/0', 'HOSTTYPE': 'x86_64-linux', 'REMOTEHOST': '64.72.110.19', 'MODULES_USE_COMPAT_VERSION': '0', 'MODULES_CMD': '/usr/share/Modules/libexec/modulecmd.tcl', '_': '/home/saltzberg/swr/anaconda3/bin/python', 'KMP_DUPLICATE_LIB_OK': 'True', 'KMP_INIT_AT_FORK': 'FALSE'})", 'STAT2HEADER_IMP_VERSIONS': "{'IMP_VERSION': '2.13.0', 'PMI_VERSION': '2.13.0'}", 0: 'ReplicaExchange_SwapSuccessRatio', 1: 'ReplicaExchange_MinTempFrequency', 2: 'ReplicaExchange_MaxTempFrequency', 3: 'ReplicaExchange_CurrentTemp', 4: 'score'} 
{0: '0', 1: '0', 2: '0', 3: '1.5', 4: 538852.6063231158} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 621.2764184785891} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 633.3897455099612} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 640.8044755432454} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 647.8772950788263} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 627.2000909211773} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 634.8127852294549} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 627.6503347025499} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 617.7917669827199} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 631.5917023447266} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 626.8289127979351} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 634.8120253517313} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 662.0272372910958} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 636.9049489817727} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 632.7271875005331} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 613.8772782741846} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 632.2587979226581} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 622.140197568323} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 620.5154018223861} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 630.3148943011166} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 629.2618159329375} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 611.2892724178989} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 609.6329790140858} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 610.8587257487965} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 591.6597817939419} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.0312115457241} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 595.1970934886077} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.0254910469356} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.3084623448001} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.1285222889175} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 591.1338954507368} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.1777135361135} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 609.5946558067759} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 614.0480449972675} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.0357673672827} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.9069156559299} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.7806450975947} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.6937784551977} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.3451804325863} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.8464830488297} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 617.3033040282328} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.4417087269862} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 611.1764134192107} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 622.8271795767055} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 610.6016670094915} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 613.0094786618349} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.1596970913924} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.5884678529914} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 622.9064601131681} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.8359648853141} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.5777231736697} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.6289988832555} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.3188768655236} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.0849570140754} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 610.833360190261} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 614.1885944313331} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.7759572772762} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 618.0543580595127} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.7352340309806} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 609.1298077688516} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 615.4066290962832} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.5847250710367} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 610.4662056662573} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.461159209707} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.3205246722939} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.1115171636043} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.6956605392136} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.1278496404464} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.2222502622658} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.0920701736159} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.2168003538236} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.200300512277} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.8053229109713} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.2927587332589} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.5582996572819} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.5233555990945} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 609.7967449332033} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.2282171873612} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 614.1021714662355} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 610.6036434221182} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.1944114487297} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.3288526683438} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.8182179880611} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.3558029397468} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.9377591622642} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.7237919688886} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.3293862034704} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.1722091317363} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.6491082069427} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 595.5195770804128} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.628521693339} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.8751164642598} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.2291206582026} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.7558489688802} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.0626241287318} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.7798183843333} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 595.7787507496733} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.8678036623395} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 611.41279839911} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.0734883294551} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.2352072128621} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 625.962060472438} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.041087709874} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.193295133345} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 612.917884002027} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 631.0653011582754} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 619.0448114340717} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 616.7710961673166} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 618.7246023976292} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 618.0704417666717} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 616.4126691922047} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 614.0752397475222} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 611.3072440426133} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 611.9754664910304} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 619.0088859696194} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 622.0255195193445} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.9208515547218} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 619.185268889211} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 623.8454641163032} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 621.1306442138205} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 617.0154624733773} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 636.1751276031374} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 627.1710116037019} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 623.8489493117044} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 621.144613962923} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 615.382983005527} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 644.7346893282482} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 643.3533218405919} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 641.0786419496307} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 662.3222637533393} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 639.9814744036205} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 632.9766845353367} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 640.8743040310087} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 633.563002303834} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 638.9223645575778} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 624.8857763696756} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 638.6785410921411} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 635.9132538696607} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 644.9492689728378} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 664.9748446352016} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 628.3861077359375} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 623.1176111401562} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 626.0411711313649} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 625.8009099665703} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 617.3251189164004} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 609.5135178258079} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 629.133101087832} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 629.1345400641658} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 621.6919577409835} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 623.2556774693307} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 619.8265165714738} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.7217423037819} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 610.9145149080233} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.8826291301758} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.9844110878923} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 617.9957644267708} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.9145188738021} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.7918014260393} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 619.7207963859345} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 623.9925852549816} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 617.8233571511986} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 621.8830240853986} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 640.5307605778678} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 626.2241500392764} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 624.4032635111546} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 629.0968808552503} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 617.1209797404165} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.5029436665685} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 622.9488580031154} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 614.0716042018894} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 611.1503468135111} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 617.3710272511748} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 610.8034687965078} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 609.9817136452243} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 620.8054627998241} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 614.626896862707} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 610.5952986892271} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 609.1084439794402} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.3845344734141} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 620.3514758278264} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 613.3917524074354} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.7261902899096} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.1892520276281} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 609.449909004822} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 618.5858447757979} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.9710287379601} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 610.2696096480795} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 612.7276903106092} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 629.6716861158231} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.6997969977948} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.4075535442016} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.6270918289092} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 622.395000427698} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 619.1584703677329} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 623.7260324857002} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 619.482358682399} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 621.1674624047964} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 620.06270912538} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 623.3787707268717} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 612.5194387705423} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 617.6057572065066} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 613.8684590252614} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.8692138319567} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 620.5921238841272} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.8963259637637} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.9996584442044} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.479662429839} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 610.8964434526279} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 622.753992231583} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.3452743405796} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.9828296557018} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.9474298910416} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 621.7834522860899} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.0780995940577} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.5743130068996} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 616.2242240987098} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 621.1444246412555} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.2855591243358} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 615.9087457569332} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.8800023604429} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.2768251288142} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.6368233401124} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 611.7373608600099} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.2522001276549} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 620.877875034635} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 616.9902180365481} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 627.5630038881184} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 618.3709540062216} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 611.2479281106527} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 611.7421368642165} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 609.2658385292725} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 611.7457380464468} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 619.3195675048992} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 611.8259153451581} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 613.896663716} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 616.6199946715441} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 615.7136764774742} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 623.8680945047677} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 621.0494401463891} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 616.6471315471744} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 613.0396726008958} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 634.1653484636678} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 627.8659156309876} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 638.7616833882073} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 632.1166514212325} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 627.6350106276627} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 640.1460156750805} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 640.407041519632} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 634.8276219104912} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 625.0145461373877} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 642.3751544473744} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 615.095936420956} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 627.5367055947306} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 642.0796067305289} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 625.278114163208} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 629.5016145073494} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 629.9385928285969} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 622.7697366380619} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 622.7001941261702} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 627.0652189811667} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 618.000747459141} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 620.088840192401} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 625.8534518010039} 
